brand,price_band_order,price_band,oct_purchase_revenue,nov_purchase_revenue,revenue_delta,revenue_growth_pct,oct_purchase_events,nov_purchase_events,purchase_event_delta,purchase_event_growth_pct,oct_cart_events,nov_cart_events,cart_event_delta,cart_event_growth_pct,oct_active_users,nov_active_users,active_user_delta,active_user_growth_pct,oct_active_sessions,nov_active_sessions,active_session_delta,oct_active_products,nov_active_products,active_product_delta,oct_avg_purchase_price,nov_avg_purchase_price,avg_purchase_price_delta,oct_view_to_cart_rate_pct,nov_view_to_cart_rate_pct,view_to_cart_rate_change_pp,oct_view_to_purchase_rate_pct,nov_view_to_purchase_rate_pct,view_to_purchase_rate_change_pp,oct_cart_to_purchase_rate_pct,nov_cart_to_purchase_rate_pct,cart_to_purchase_rate_change_pp,oct_strict_funnel_rate_pct,nov_strict_funnel_rate_pct,strict_funnel_rate_change_pp,nov_smartphone_revenue_share_pct,net_smartphone_revenue_growth_share_pct
leeco,3,$250-$499,0.0,0.0,0.0,,0,0,0,,0,1,1,,565,900,335,59.29,613,974,361,1,1,0,,,,0.0,0.1,0.1,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
htc,3,$250-$499,0.0,0.0,0.0,,0,0,0,,0,0,0,,3,1,-2,-66.67,4,1,-3,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
leeco,2,$100-$249,0.0,0.0,0.0,,0,0,0,,0,0,0,,1,1,0,0.0,1,1,0,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
unknown,0,Non-positive / Unknown,0.0,0.0,0.0,,0,0,0,,22,96,74,336.36,2777,3820,1043,37.56,3021,4227,1206,125,46,-79,,,,0.36,1.61,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vertex,2,$100-$249,0.0,0.0,0.0,,0,0,0,,0,0,0,,194,499,305,157.22,212,534,322,2,2,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
doogee,3,$250-$499,0.0,0.0,0.0,,0,0,0,,0,0,0,,11,12,1,9.09,13,12,-1,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
motorola,2,$100-$249,0.0,0.0,0.0,,0,0,0,,0,0,0,,12,9,-3,-25.0,14,9,-5,2,2,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
asus,1,Under $100,0.0,0.0,0.0,,0,0,0,,0,0,0,,1,1,0,0.0,1,1,0,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
prestigio,2,$100-$249,144.12,144.12,0.0,0.0,1,1,0,0.0,5,1,-4,-80.0,215,94,-121,-56.28,242,103,-139,1,1,0,144.12,144.12,0.0,1.24,0.97,-0.27,0.41,0.97,0.56,33.33,100.0,66.67,0.41,0.97,0.56,0.0,0.0
hiper,1,Under $100,0.0,0.0,0.0,,0,0,0,,0,0,0,,52,41,-11,-21.15,53,42,-11,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
oukitel,2,$100-$249,0.0,0.0,0.0,,0,0,0,,0,0,0,,181,380,199,109.94,184,406,222,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
leagoo,2,$100-$249,0.0,0.0,0.0,,0,0,0,,0,0,0,,151,149,-2,-1.32,159,158,-1,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
vertex,1,Under $100,0.0,0.0,0.0,,0,0,0,,0,2,2,,391,443,52,13.3,412,466,54,3,3,0,,,,0.0,0.43,0.43,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
blackberry,4,$500-$799,0.0,0.0,0.0,,0,0,0,,0,0,0,,5,11,6,120.0,6,11,5,3,3,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
bravis,1,Under $100,0.0,0.0,0.0,,0,0,0,,0,0,0,,1,1,0,0.0,1,1,0,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
lg,1,Under $100,0.0,0.0,0.0,,0,0,0,,0,0,0,,37,13,-24,-64.86,37,17,-20,3,1,-2,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
huawei,6,$1200+,0.0,0.0,0.0,,0,0,0,,0,0,0,,38,80,42,110.53,42,89,47,1,1,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
ark,1,Under $100,0.0,0.0,0.0,,0,0,0,,0,0,0,,40,36,-4,-10.0,43,38,-5,2,1,-1,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
irbis,1,Under $100,504.91,481.24,-23.67,-4.69,7,8,1,14.29,0,19,19,,2138,1957,-181,-8.47,2346,2153,-193,14,14,0,72.13,60.16,-11.97,0.0,0.7,0.7,0.3,0.33,0.03,,26.67,,0.0,0.19,0.19,0.0,-0.0
haier,2,$100-$249,2442.34,2396.05,-46.29,-1.9,17,17,0,0.0,27,63,36,133.33,1935,3850,1915,98.97,2211,4327,2116,7,7,0,143.67,140.94,-2.73,0.86,1.02,0.16,0.72,0.37,-0.35,42.11,29.55,-12.56,0.36,0.3,-0.06,0.0,-0.0
micromax,1,Under $100,84.85,0.0,-84.85,-100.0,1,0,-1,-100.0,0,10,10,,464,353,-111,-23.92,482,371,-111,2,1,-1,84.85,,,0.0,0.54,0.54,0.21,0.0,-0.21,,0.0,,0.0,0.0,0.0,0.0,-0.0
sony,1,Under $100,89.84,0.0,-89.84,-100.0,1,0,-1,-100.0,0,0,0,,45,0,-45,-100.0,47,0,-47,1,0,-1,89.84,,,0.0,,,2.13,,,,,,0.0,,,0.0,-0.0
asus,2,$100-$249,1244.22,1141.88,-102.34,-8.23,7,5,-2,-28.57,12,7,-5,-41.67,3019,1569,-1450,-48.03,3509,1752,-1757,4,4,0,177.75,228.38,50.63,0.23,0.4,0.17,0.17,0.29,0.12,12.5,14.29,1.79,0.03,0.06,0.03,0.0,-0.0
zte,2,$100-$249,1500.73,1364.3,-136.43,-9.09,11,10,-1,-9.09,0,43,43,,1468,1903,435,29.63,1557,2069,512,1,1,0,136.43,136.43,0.0,0.0,1.4,1.4,0.64,0.39,-0.25,,24.14,,0.0,0.34,0.34,0.0,-0.0
tecno,1,Under $100,1400.07,1172.75,-227.32,-16.24,21,16,-5,-23.81,0,44,44,,837,1287,450,53.76,962,1483,521,3,6,3,66.67,73.3,6.63,0.0,2.29,2.29,1.98,1.01,-0.97,,38.24,,0.0,0.88,0.88,0.0,-0.0
tecno,2,$100-$249,8472.9,7984.85,-488.05,-5.76,74,70,-4,-5.41,0,130,130,,1907,2208,301,15.78,2538,2837,299,4,4,0,114.5,114.07,-0.43,0.0,3.46,3.46,2.8,2.33,-0.47,,47.96,,0.0,1.62,1.62,0.0,-0.0
lg,4,$500-$799,514.56,0.0,-514.56,-100.0,1,0,-1,-100.0,0,0,0,,441,104,-337,-76.42,562,179,-383,2,2,0,514.56,,,0.0,0.0,0.0,0.18,0.0,-0.18,,,,0.0,0.0,0.0,0.0,-0.0
fly,1,Under $100,2114.58,1313.37,-801.21,-37.89,46,29,-17,-36.96,42,52,10,23.81,1451,1124,-327,-22.54,1647,1279,-368,4,4,0,45.97,45.29,-0.68,1.94,2.89,0.95,2.61,2.03,-0.58,43.75,56.76,13.01,0.85,1.64,0.79,0.0,-0.0
gionee,2,$100-$249,1356.3,493.2,-863.1,-63.64,11,4,-7,-63.64,0,9,9,,1017,981,-36,-3.54,1187,1083,-104,9,9,0,123.3,123.3,0.0,0.0,0.46,0.46,0.76,0.37,-0.39,,60.0,,0.0,0.28,0.28,0.0,-0.0
doogee,1,Under $100,2480.93,1610.24,-870.69,-35.1,28,17,-11,-39.29,30,50,20,66.67,2318,2527,209,9.02,2662,2921,259,11,18,7,88.6,94.72,6.12,0.83,1.34,0.51,0.98,0.58,-0.4,50.0,38.46,-11.54,0.41,0.51,0.1,0.0,-0.0
honor,3,$250-$499,45897.05,45010.94,-886.11,-1.93,161,150,-11,-6.83,174,438,264,151.72,7932,10713,2781,35.06,10561,14247,3686,16,15,-1,285.07,300.07,15.0,1.17,2.07,0.9,1.48,0.95,-0.53,36.29,38.64,2.35,0.43,0.8,0.37,0.03,-0.0
jinga,1,Under $100,2734.11,1781.6,-952.51,-34.84,43,27,-16,-37.21,75,70,-5,-6.67,2160,1899,-261,-12.08,2512,2118,-394,10,10,0,63.58,65.99,2.41,2.31,2.64,0.33,1.71,1.27,-0.44,37.93,32.14,-5.79,0.88,0.85,-0.03,0.0,-0.0
gionee,1,Under $100,1707.39,387.4,-1319.99,-77.31,22,5,-17,-77.27,5,27,22,440.0,1096,1170,74,6.75,1308,1333,25,9,8,-1,77.61,77.48,-0.13,0.23,1.65,1.42,1.53,0.38,-1.15,33.33,18.18,-15.15,0.08,0.3,0.22,0.0,-0.01
haier,1,Under $100,5326.64,3908.77,-1417.87,-26.62,75,55,-20,-26.67,126,115,-11,-8.73,3727,3634,-93,-2.5,4321,4072,-249,8,8,0,71.02,71.07,0.05,2.06,2.04,-0.02,1.6,1.23,-0.37,41.57,46.99,5.42,0.86,0.96,0.1,0.0,-0.01
texet,2,$100-$249,1852.31,351.62,-1500.69,-81.02,16,3,-13,-81.25,0,12,12,,365,440,75,20.55,434,481,47,1,1,0,115.77,117.21,1.44,0.0,2.08,2.08,3.46,0.62,-2.84,,30.0,,0.0,0.62,0.62,0.0,-0.01
honor,5,$800-$1199,1698.84,0.0,-1698.84,-100.0,2,0,-2,-100.0,11,0,-11,-100.0,1411,17,-1394,-98.8,1675,17,-1658,1,1,0,849.42,,,0.54,0.0,-0.54,0.12,0.0,-0.12,22.22,,,0.12,0.0,-0.12,0.0,-0.01
doogee,2,$100-$249,8154.33,5146.64,-3007.69,-36.88,61,38,-23,-37.7,65,138,73,112.31,5220,7412,2192,41.99,6377,8712,2335,21,21,0,133.68,135.44,1.76,0.72,1.18,0.46,0.86,0.39,-0.47,32.61,27.18,-5.43,0.24,0.32,0.08,0.0,-0.01
meizu,1,Under $100,61400.03,58099.27,-3300.76,-5.38,796,779,-17,-2.14,637,2380,1743,273.63,15950,20339,4389,27.52,21220,27155,5935,8,6,-2,77.14,74.58,-2.56,2.03,5.93,3.9,3.42,2.69,-0.73,46.28,38.28,-8.0,0.92,2.26,1.34,0.03,-0.02
lg,3,$250-$499,26835.31,23025.4,-3809.91,-14.2,77,65,-12,-15.58,0,207,207,,5027,5860,833,16.57,6982,7710,728,5,7,2,348.51,354.24,5.73,0.0,2.17,2.17,1.07,0.82,-0.25,,29.34,,0.0,0.64,0.64,0.01,-0.02
sony,2,$100-$249,34642.65,30810.8,-3831.85,-11.06,204,174,-30,-14.71,111,578,467,420.72,6966,8426,1460,20.96,8975,10613,1638,19,16,-3,169.82,177.07,7.25,0.92,3.22,2.3,2.14,1.51,-0.63,36.14,32.16,-3.98,0.33,1.02,0.69,0.02,-0.02
nokia,4,$500-$799,8158.38,4118.89,-4039.49,-49.51,13,7,-6,-46.15,3,15,12,400.0,2932,4499,1567,53.44,3385,5014,1629,2,3,1,627.57,588.41,-39.16,0.06,0.28,0.22,0.35,0.12,-0.23,0.0,28.57,28.57,0.0,0.08,0.08,0.0,-0.02
vivo,3,$250-$499,269338.86,265080.36,-4258.5,-1.58,847,743,-104,-12.28,1309,2222,913,69.75,14787,18684,3897,26.35,22237,28771,6534,6,6,0,317.99,356.77,38.78,3.94,4.86,0.92,3.48,2.19,-1.29,50.91,38.41,-12.5,2.01,1.84,-0.17,0.15,-0.02
zte,1,Under $100,12123.14,7539.83,-4583.31,-37.81,162,102,-60,-37.04,213,197,-16,-7.51,3741,3191,-550,-14.7,4604,3906,-698,5,5,0,74.83,73.92,-0.91,3.43,3.64,0.21,3.26,2.46,-0.8,39.87,47.89,8.02,1.37,1.74,0.37,0.0,-0.02
prestigio,1,Under $100,15689.48,9955.43,-5734.05,-36.55,286,187,-99,-34.62,305,478,173,56.72,5561,6107,546,9.82,6925,7492,567,13,11,-2,54.86,53.24,-1.62,3.22,4.47,1.25,3.75,2.4,-1.35,48.88,41.49,-7.39,1.57,1.86,0.29,0.01,-0.03
nokia,2,$100-$249,51872.48,45715.16,-6157.32,-11.87,377,338,-39,-10.34,553,1168,615,111.21,13317,15396,2079,15.61,17624,20543,2919,38,40,2,137.59,135.25,-2.34,1.98,3.64,1.66,1.98,1.51,-0.47,48.42,36.01,-12.41,0.96,1.3,0.34,0.03,-0.03
oneplus,3,$250-$499,27482.69,19679.51,-7803.18,-28.39,65,47,-18,-27.69,0,65,65,,6875,5260,-1615,-23.49,8404,6292,-2112,5,3,-2,422.81,418.71,-4.1,0.0,0.75,0.75,0.71,0.51,-0.2,,31.91,,0.0,0.24,0.24,0.01,-0.04
sony,3,$250-$499,80386.45,71178.18,-9208.27,-11.46,233,197,-36,-15.45,276,576,300,108.7,10349,12299,1950,18.84,14267,16607,2340,29,29,0,345.01,361.31,16.3,1.28,2.43,1.15,1.55,1.07,-0.48,42.08,36.72,-5.36,0.53,0.89,0.36,0.04,-0.04
meizu,3,$250-$499,23238.42,12177.26,-11061.16,-47.6,65,31,-34,-52.31,0,94,94,,8617,7890,-727,-8.44,10720,9476,-1244,18,18,0,357.51,392.81,35.3,0.0,0.78,0.78,0.53,0.28,-0.25,,29.73,,0.0,0.23,0.23,0.01,-0.05
unknown,3,$250-$499,19277.75,2946.53,-16331.22,-84.72,54,10,-44,-81.48,11,135,124,1127.27,1153,1439,286,24.8,1283,1692,409,17,7,-10,357.0,294.65,-62.35,0.63,6.28,5.65,2.43,0.3,-2.13,50.0,0.94,-49.06,0.31,0.06,-0.25,0.0,-0.08
xiaomi,1,Under $100,436197.73,416742.33,-19455.4,-4.46,4689,4627,-62,-1.32,8832,17133,8301,93.99,53000,64259,11259,21.24,79611,97465,17854,12,13,1,93.03,90.07,-2.96,6.59,9.91,3.32,5.34,4.26,-1.08,46.18,38.62,-7.56,3.03,3.77,0.74,0.23,-0.09
oneplus,5,$800-$1199,93983.44,73066.12,-20917.32,-22.26,108,81,-27,-25.0,16,371,355,2218.75,6884,9663,2779,40.37,9162,13913,4751,7,7,0,870.22,902.05,31.83,0.15,2.05,1.9,1.1,0.58,-0.52,28.57,21.75,-6.82,0.04,0.45,0.41,0.04,-0.1
vivo,2,$100-$249,222679.16,191247.66,-31431.5,-14.12,1171,1096,-75,-6.4,1691,3363,1672,98.88,17079,19913,2834,16.59,24769,29663,4894,8,8,0,190.16,174.5,-15.66,4.4,6.62,2.22,4.09,3.31,-0.78,54.31,44.86,-9.45,2.37,2.93,0.56,0.11,-0.15
samsung,1,Under $100,401370.82,339470.79,-61900.03,-15.42,4502,3797,-705,-15.66,7745,10650,2905,37.51,47850,55631,7781,16.26,60455,70724,10269,6,5,-1,89.15,89.41,0.26,8.06,8.89,0.83,6.68,4.83,-1.85,58.94,49.98,-8.96,4.72,4.38,-0.34,0.19,-0.3
unknown,5,$800-$1199,127121.32,3809.06,-123312.26,-97.0,132,4,-128,-96.97,140,7,-133,-95.0,2530,465,-2065,-81.62,2895,519,-2376,10,3,-7,963.04,952.27,-10.77,3.73,1.35,-2.38,3.87,0.19,-3.68,50.0,14.29,-35.71,1.87,0.19,-1.68,0.0,-0.59
unknown,4,$500-$799,152576.78,25643.12,-126933.66,-83.19,229,34,-195,-85.15,209,53,-156,-74.64,4102,2278,-1824,-44.47,4690,2674,-2016,6,4,-2,666.27,754.21,87.94,2.75,1.72,-1.03,4.29,1.08,-3.21,54.26,45.65,-8.61,1.49,0.79,-0.7,0.01,-0.61
samsung,6,$1200+,893533.08,670692.63,-222840.45,-24.94,687,415,-272,-39.59,925,1310,385,41.62,23535,37724,14189,60.29,28584,46389,17805,8,10,2,1300.63,1616.13,315.5,2.36,2.12,-0.24,2.07,0.81,-1.26,42.96,31.16,-11.8,1.01,0.66,-0.35,0.38,-1.07
huawei,3,$250-$499,1935318.39,1550026.26,-385292.13,-19.91,7035,5867,-1168,-16.6,12397,18504,6107,49.26,95567,98221,2654,2.78,145854,149141,3287,19,18,-1,275.1,264.19,-10.91,5.54,7.62,2.08,4.4,3.52,-0.88,52.81,41.59,-11.22,2.92,3.13,0.21,0.87,-1.85
apple,4,$500-$799,23593400.01,21667519.99,-1925880.02,-8.16,35723,32024,-3699,-10.35,53361,91554,38193,71.57,246266,274088,27822,11.3,441333,505086,63753,46,49,3,660.45,676.6,16.15,8.11,11.59,3.48,7.13,5.5,-1.63,52.33,40.84,-11.49,4.23,4.66,0.43,12.18,-9.27
samsung,3,$250-$499,11000190.66,8713556.69,-2286633.97,-20.79,37690,27403,-10287,-27.29,63126,86675,23549,37.3,274060,280488,6428,2.35,435028,462218,27190,42,43,1,291.86,317.98,26.12,9.03,11.14,2.11,7.7,5.23,-2.47,56.68,42.29,-14.39,5.1,4.63,-0.47,4.9,-11.01
